"","Website","Treatment","FP","FCP","LT","Joules","Trial","Joules_kalman","FCP_kalman","LT_kalman"
"281","60_europa","prefixed",0,379,392,5.7749652,6,6.1923628617305,645.229600350503,680.819770833831
"282","60_europa","prefixed",0,317,359,6.027714,7,6.0947902528996,503.862841252014,538.761654674138
"283","60_europa","prefixed",0,415,491,5.9518656,8,6.01009139411562,465.574918387452,517.672162497464
"284","64_apache","prefixed",0,235,517,9.4728312,0,6.93027217072384,200.277372768714,350.456039965221
"285","64_apache","prefixed",0,310,497,9.454932,1,7.70261345227819,218.046950523433,375.32758272174
"286","64_apache","prefixed",0,700,849,12.1737816,2,9.59400431041572,344.366485235561,504.293935840562
"287","64_apache","prefixed",0,971,1122,22.18212,3,15.3786928601674,540.426163553666,703.69342580836
"288","64_apache","prefixed",0,204,514,9.1881936,4,12.4691846093535,427.372219139041,638.208316127346
"289","64_apache","prefixed",0,456,711,9.0028224,5,10.8298801954504,437.280341304529,664.026382157702
"290","64_apache","prefixed",0,526,688,17.466516,6,13.9738427626245,468.365411262089,672.623404045707
"291","64_apache","prefixed",0,3784,3960,20.4516,7,17.0439936262062,1636.03951697814,1856.7749228099
"292","64_apache","prefixed",0,379,677,9.156024,8,13.3049789679938,1192.3977665677,1431.03033368853
"293","67_twitch","prefixed",0,331,7651,24.85656,0,15.1084195632644,175.836862542709,3971.13756088097
"294","67_twitch","prefixed",0,172,5927,20.4516,1,15.7500500706654,175.250099894514,4195.9003501719
"295","67_twitch","prefixed",0,175,1356,16.5186,2,15.9016288026652,175.187556650807,3637.49229075435
"296","67_twitch","prefixed",0,354,3153,19.188648,3,16.7037997679388,229.009523656862,3518.25000215196
"297","67_twitch","prefixed",0,483,2118,16.365024,4,16.6123705629404,311.562304321944,3135.65596570048
"298","67_twitch","prefixed",0,176,1438,14.5239588,5,16.0205140776491,266.041199264606,2647.95744972462
"299","67_twitch","prefixed",0,1994,14660,25.9578,6,18.9050690539377,854.433700780049,6183.5980240412
"300","67_twitch","prefixed",0,244,3563,23.379264,7,20.219240516053,645.324276181922,5403.07569756251
"301","67_twitch","prefixed",0,188,1510,13.938552,8,18.3636897307769,488.259993094649,4236.85561906773
"302","68_csdn","prefixed",0,1064,2292,20.29428,0,11.39501541383,617.843544450078,1387.08414690758
"303","68_csdn","prefixed",0,901,2145,11.972052,1,11.5442732942318,829.941790087444,2005.61575361334
"304","68_csdn","prefixed",0,633,1938,12.116412,2,11.7578797244722,674.602424927728,1948.81212699469
"305","68_csdn","prefixed",0,643,2031,11.8961136,3,11.8152970391171,649.620236304869,2017.90795388546
"306","68_csdn","prefixed",0,932,2112,11.783268,4,11.8015443974542,872.867421197577,2097.01314831608
"307","68_csdn","prefixed",0,1161,1977,11.2878216,5,11.5786358813377,1100.66370968539,1996.11548196508
"308","68_csdn","prefixed",0,4257,7233,18.88272,6,14.7585085046122,3596.04909769139,6398.8783500952
"309","68_csdn","prefixed",0,23089,23925,28.78956,7,20.8734717653262,19007.0892330198,21133.4705260424
"310","71_w3","prefixed",0,306,393,7.15806,0,4.56572188795903,185.788682711591,237.63201610587
"311","71_w3","prefixed",0,245,350,6.104016,1,4.83085760109291,194.870652870617,256.130351861771
"312","71_w3","prefixed",0,392,396,6.0739416,2,5.16661827020945,244.287916156387,293.281938167775
"313","71_w3","prefixed",0,294,410,6.3886536,3,5.55609230809052,259.281302803685,330.202489919299
"314","71_w3","prefixed",0,371,381,6.37146,4,5.83376343388214,295.655582593625,347.434503362675
"315","71_w3","prefixed",0,239,345,6.3099756,5,6.00039440171242,276.601007546612,346.584662187473
"316","71_w3","prefixed",0,256,365,6.0267348,6,6.00971473295327,269.57569511488,353.089507858597
"317","71_w3","prefixed",0,1908,1988,25.631424,7,12.9848297052129,831.637836538208,933.417696798399
"318","71_w3","prefixed",0,295,416,6.372918,8,10.6299371436376,647.073893262492,749.382873415622
"319","71_w3","prefixed",0,729,745,8.1062856,9,9.73040499674787,675.281322084065,747.822667566135
"320","72_office365","prefixed",0,283,863,10.4169672,0,7.3273211584101,370.202347593213,910.067457682876
"321","72_office365","prefixed",0,0,888,9.3312108,1,7.86219161964667,133.958149565479,895.148234106207
"322","72_office365","prefixed",0,2265,2931,12.538404,2,9.66960352272503,1638.53908348452,2390.00955576445
"323","72_office365","prefixed",0,4847,9407,24.54192,3,16.0416046215274,3922.26420576547,7570.7588614655
"324","72_office365","prefixed",0,3404,9933,79.724736,4,44.1784383768586,3553.12580814845,9315.49085510429
"325","72_office365","prefixed",0,632,1092,8.479548,5,28.2580610295644,1472.41202077874,3241.53218745759
"326","72_office365","prefixed",0,1557,1931,10.099944,6,20.1372087673864,1532.66419536543,2273.55734472057
"327","72_office365","prefixed",0,2125,902,9.4256244,7,15.3425241610578,1954.58624856377,1260.50846543213
"328","72_office365","prefixed",0,748,1577,11.2015152,8,13.4884504400767,1095.13227098134,1494.27295092827
"329","75_medium","prefixed",0,264,1115,7.3485252,0,5.25069087456688,220.963637292131,829.742242075057
"330","75_medium","prefixed",0,275,1114,7.3969632,1,5.78434649954278,229.511113302048,871.902687733249
"331","75_medium","prefixed",0,1027,2060,8.353692,2,6.71215359378784,434.548291259509,1161.60351821888
"332","75_medium","prefixed",0,479,2031,8.746992,3,7.53409592857064,448.237698080366,1417.87790266125
"333","75_medium","prefixed",0,199,5903,11.059596,4,9.01047966861021,365.617913475311,2849.65205816319
"334","75_medium","prefixed",0,315,1376,9.0752868,5,9.03794121201168,348.314576825851,2362.79360558094
"335","75_medium","prefixed",0,8245,24236,24.862248,6,15.7694149698728,3082.9059803373,9697.69177106285
"336","75_medium","prefixed",0,261,1078,7.8363288,7,12.3904672071641,2100.33558762238,6788.35722855087
"337","75_medium","prefixed",0,204,8962,11.311308,8,11.9306267936867,1438.51606771877,7524.09037379833
"338","75_medium","prefixed",0,310,1128,7.3013184,9,9.95776005470506,1044.27997681986,5356.4677984387
"339","76_forbes","prefixed",0,404,1221,8.727264,0,7.26710977027944,264.620471264633,870.044332326879
"340","76_forbes","prefixed",0,479,1705,11.437164,1,8.66738822775683,297.162494523503,1007.50379759393
"341","76_forbes","prefixed",0,358,1072,8.511012,2,8.59764746011763,312.283569413177,1024.63574232156
"342","76_forbes","prefixed",0,651,3730,16.36128,3,12.307540211864,413.722241751801,1880.43439313125
"343","76_forbes","prefixed",0,389,1069,8.4657528,4,10.4388826807698,405.721828324068,1605.16321018807
"344","76_forbes","prefixed",0,379,1069,8.2848744,5,9.3863306731784,396.784038971593,1417.9928949566
"345","76_forbes","prefixed",0,399,1103,11.188368,6,10.267949339703,397.535808768942,1306.72496506041
"346","76_forbes","prefixed",0,3558,4384,11.250954,7,10.7490193617755,1476.30116481915,2399.06442301115
"347","76_forbes","prefixed",0,378,1387,10.446048,8,10.600736938886,1100.42730922906,2039.08443906691
"348","77_sourceforge","prefixed",0,283,609,6.591708,0,6.36062947743111,232.451963394889,897.69641131696
"349","77_sourceforge","prefixed",0,331,3952,9.722376,1,8.16065300482056,254.585677126353,1773.44520957038
"350","77_sourceforge","prefixed",0,981,1076,7.047936,2,7.47991373240983,501.281109219838,1489.00423495064
"351","77_sourceforge","prefixed",0,404,597,6.497316,3,6.86779936181403,463.70881229913,1089.86943089567
"352","77_sourceforge","prefixed",0,1361,1462,7.771608,4,7.43226136574378,825.583700298392,1260.78789514149
"353","77_sourceforge","prefixed",0,311,596,6.387192,5,6.77934388765489,614.957034405545,953.166506992334
"354","77_sourceforge","prefixed",0,386,698,7.0180776,6,6.9285026393976,520.762540176555,834.838901973957
"355","77_sourceforge","prefixed",0,0,1393,7.0814484,7,7.02406249898723,306.140266770565,1093.83225934074
"356","77_sourceforge","prefixed",0,1190,1295,8.5071168,8,7.95066942989523,670.627101692803,1187.19293007524
"357","77_sourceforge","prefixed",0,885,4118,10.320192,9,9.43113871719826,759.048889733887,2547.4307339621
"358","79_spotify","prefixed",0,346,466,8.25174,0,7.155547143435,438.710601482637,511.933859477055
"359","79_spotify","prefixed",0,296,421,7.710444,1,7.44141207228984,408.434981915872,492.427678023189
"360","79_spotify","prefixed",0,3797,3945,9.900666,2,8.90825966186191,1509.62206398238,1624.09786131405
"361","79_spotify","prefixed",0,2001,2014,11.1986208,3,10.3037262542725,1692.7798720323,1770.44293816745
"362","79_spotify","prefixed",0,440,440,8.6073732,4,9.26687285852422,1202.95264486084,1247.09815203621
"363","79_spotify","prefixed",0,324,451,7.7419152,5,8.33433218036491,853.405271131999,928.720698933481
"364","79_spotify","prefixed",0,3460,3588,10.936242,6,9.9255650922394,1896.31671535273,1998.48409818341
"365","79_spotify","prefixed",0,601,721,10.0235772,7,9.98550636993117,1376.92824248462,1483.51073258942
"366","79_spotify","prefixed",0,902,1030,7.9779492,8,8.7577423383558,1186.34626495855,1300.55803588123
"367","79_spotify","prefixed",0,404,413,7.6947084,9,8.1076212963945,872.314385914384,942.41003932496
"368","82_imdb","prefixed",0,306,3205,12.03498,0,9.17774961408234,550.551894236419,2470.09511603906
"369","82_imdb","prefixed",0,257,3072,12.082176,1,11.1916768307006,423.847172317432,2753.24897755769
"370","82_imdb","prefixed",0,6335,11010,24.85656,2,21.3771346469828,3637.11497822196,7509.52639283166
"371","82_imdb","prefixed",0,1192,6089,18.75312,3,19.4125337447728,2253.70865898556,6665.42576437932
"372","82_imdb","prefixed",0,1427,4212,12.9976056,4,14.6083280846481,1782.54462442984,5200.27249972829
"373","82_imdb","prefixed",0,243,3200,12.7143648,5,13.1898944464781,903.93786153247,4004.77357211531
"374","82_imdb","prefixed",0,919,3431,12.956328,6,13.0149708478826,912.535836061184,3661.80275563163
"375","82_imdb","prefixed",0,955,3511,18.410652,7,17.0559281193132,936.77690950689,3571.65912177227
"376","82_imdb","prefixed",0,16080,18925,25.9578,8,23.7227572092184,9581.50280318305,12749.2809394522
"377","83_bongacams","prefixed",0,1024,2211,15.1936344,0,11.6681692713649,1389.86972051969,2118.7487723654
